0.079,0.079,0.079,-0.017,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.013,-0.442,-0.442,-0.014,-0.014,-0.018,0.009,-0.28,0.091,0.091,0.091,0.996,0.979,0.247,0.247,0.024,0.024,0.761,0.245,0.266,-0.019,-0.019,-0.019,-0.013,-0.013,-0.006,-0.016,-0.025,-0.07,-0.07,-0.07,-0.07,-0.07,-0.021,-0.021,-0.025,-0.01,-0.003,-0.011,0.569,-0.007,-0.007,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.045,0.012,0.012,-0.043,-0.002,-0.03,-0.03,0.049,0.049,0.049,0.042,0.042,0.042
-0.521,-0.521,-0.534,-0.133,-0.133,-0.133,-0.133,-0.133,-0.133,-0.133,-0.315,-0.315,-0.315,0.287,0.287,-0.744,-0.056,-0.077,0.33,0.33,0.09,0.056,0.056,0.056,0.056,-0.461,-0.461,0.201,0.037,0.037,-0.318,-0.305,-0.305,0.024,0.024,0.024,0.024,0.024,-0.303,-0.303,-0.303,-0.303,-0.303,-0.303,-0.303,0.312,0.312,-0.173,-0.173,-0.294,0.311,0.284,-0.646,-0.646,-0.646,0.067,0.067,0.067,0.067,0.067,0.07,-0.658,-0.658,-0.308,-0.336,-0.286,-0.286,0.0,0.0,0.0,0.0,0.0,0.0
-0.894,-0.894,-0.958,0.027,0.027,0.027,0.027,0.027,0.027,0.027,-0.045,-0.045,-0.045,-0.019,-0.019,-0.022,0.033,-0.004,0.01,0.01,0.03,0.01,0.01,0.038,0.038,-0.011,-0.011,0.016,0.04,0.04,0.033,0.035,0.027,-0.031,0.057,-0.022,-0.022,-0.001,0.0,0.0,0.0,0.0,0.0,0.039,0.07,1.84,1.84,0.027,0.08,-0.888,0.091,0.091,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,-0.957,-0.957,0.112,0.037,-0.884,-0.884,-0.013,-0.05,-0.05,-0.05,-0.05,-0.03
-0.362,-0.362,-0.356,-0.358,-0.358,-0.358,-0.358,-0.358,-0.358,-0.358,-0.358,-0.318,-0.318,0.012,0.008,0.008,0.316,0.027,0.009,0.019,0.019,0.019,0.019,0.019,0.019,-0.33,-0.33,-0.364,0.009,0.009,-0.238,-0.355,-1.13,0.037,0.037,0.037,0.037,0.037,0.016,0.015,0.015,0.015,0.012,-0.017,-0.017,0.409,0.667,-0.364,-0.364,0.018,0.014,0.014,-0.366,-0.366,-0.366,-0.365,-0.365,-0.365,-0.365,-0.365,-0.366,-0.741,-0.741,-0.01,-0.366,-0.371,-0.371,-0.113,-0.113,-0.113,-0.113,-0.113,-0.113
-0.01,-0.01,-0.002,-0.001,0.001,0.001,0.001,0.001,0.001,0.001,-0.01,-0.01,-0.01,0.0,0.0,-0.005,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,-0.002,-0.002,0.004,0.004,-0.775,-0.003,-0.003,-0.003,-0.003,-0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.003,-0.003,-0.005,-0.02,0.001,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.003,-0.001,0.004,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003
-0.337,-0.337,-0.381,0.028,0.028,0.028,0.028,0.028,0.028,0.028,-0.563,-0.563,-0.563,-0.409,-0.409,-0.409,0.457,0.422,0.107,0.068,0.056,0.055,0.055,0.055,0.055,-0.823,-0.823,0.917,0.039,0.039,0.014,0.01,0.01,-0.366,-0.346,-0.377,-0.377,-0.377,-0.353,-0.353,-0.353,-0.353,-0.381,-0.363,-0.363,1.41,1.41,-0.794,-0.794,-0.402,0.096,0.096,-0.755,-0.755,-0.755,-0.187,-0.187,-0.187,-0.756,-0.756,-0.756,-1.29,-0.817,-0.084,0.066,0.128,0.128,-0.037,-0.037,-0.037,-0.037,-0.037,-0.037
0.009,0.009,0.0,0.006,0.006,0.006,0.006,0.006,0.006,0.006,-0.017,-0.015,-0.015,-0.012,-0.012,-0.035,0.002,0.002,1.17,1.17,1.17,0.011,0.011,0.011,0.011,-0.017,-0.017,1.13,-0.072,-0.072,-0.007,-0.007,-0.007,-0.002,-0.002,-0.002,-0.002,-0.042,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.132,0.132,-0.001,-0.011,0.014,-0.004,-0.004,-0.583,-0.583,-0.583,0.016,0.016,0.016,0.016,0.016,0.03,-0.022,-0.022,0.001,-0.018,0.004,0.004,0.046,0.046,0.046,0.046,0.046,0.062
0.015,0.015,-0.006,0.418,0.418,0.418,0.418,0.418,0.418,0.418,-0.023,-0.023,-0.023,-0.48,-0.485,-0.485,-0.011,-0.018,0.0,0.0,0.0,0.0,-0.002,0.021,0.021,0.571,0.571,0.571,0.028,0.045,-0.462,-0.453,-0.453,0.446,-0.475,-0.475,-0.481,-0.471,0.765,-0.074,-0.074,-0.074,-0.074,-0.074,-0.074,0.572,0.572,0.441,0.454,-0.439,0.058,-0.44,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,-0.958,-0.965,0.04,-0.457,-0.42,-0.42,0.007,0.007,0.007,0.007,0.007,0.007
0.259,0.259,0.676,0.245,0.245,0.245,0.245,0.245,0.245,0.245,0.0,0.0,0.0,-0.252,-0.252,-0.775,0.277,-0.253,0.257,0.257,0.257,-0.267,0.276,-0.226,-0.226,1.16,1.16,1.16,0.272,0.272,-0.206,-0.199,-0.199,0.686,-0.745,-0.751,-0.751,-0.754,-0.249,-0.272,0.224,0.224,0.224,0.234,0.271,0.274,-0.222,-0.195,-0.195,-0.699,-0.171,-0.171,-0.742,-0.724,-0.724,-0.203,-0.203,-0.203,-0.203,-0.203,-0.203,-1.28,-1.28,0.288,-0.167,-0.299,-0.299,-0.207,-0.177,-0.173,-0.173,-0.173,-0.21
-0.153,-0.153,-0.164,-0.157,-0.157,-0.157,-0.157,-0.157,-0.157,-0.157,0.399,0.399,0.399,-0.181,-0.181,-0.169,-0.001,-0.023,0.085,0.085,0.023,0.023,0.023,0.023,0.023,0.026,0.026,1.01,-0.177,-0.177,-0.018,-0.402,0.465,0.018,0.017,0.017,0.017,0.017,1.51,0.083,0.083,0.083,0.065,0.085,0.085,0.003,0.013,0.08,-0.429,-0.042,-0.035,-0.002,-0.42,-0.42,0.153,0.036,0.036,0.086,0.086,0.086,0.052,-0.29,-0.29,0.094,0.05,-0.148,-0.148,0.0,0.0,0.0,0.0,0.0,0.001
