1.6017,-0.652,-0.4039,1.0002,-1.1164,-0.8587,0.928,-0.0974,-0.8806,-0.8174,-0.8149,-0.7679,-0.8244,-0.7654,-0.1584,0.2744,0.0883,0.2605,0.4162,-0.6791,-0.9661,2.3817,2.8863,1.0306,-1.2857,-1.0632,0.5728,1.9456,1.1855,2.2902,-0.8896,2.0022,-0.1417,-0.0465,-0.1178,0.551,0.6262,-0.5931,0.8139,0.1897,-0.3621,-0.3938,-0.0941,0.5647,0.2237,0.2408,-0.9349,0.9006,-1.2036,-0.8979,0.034,0.7898,-0.3762,-0.0864,1.5849,0.5282,0.8024,-0.3029,-1.4165,0.3894,-0.3111,-0.0802,-0.5347,-0.2318,0.4349,0.7201,0.89,-1.5257,1.5183,0.5335,-0.5646,0.7441,1.4756,0.2902,-0.5847,-1.0557,-1.9364,0.0508,-0.2644
0.9687,1.2754,0.3127,-0.3463,0.2206,0.8169,-0.0503,-0.1431,0.5112,0.2342,0.7593,-0.3871,-1.7575,0.3798,-0.5373,-0.495,-0.2425,1.2066,0.5719,-0.8825,-0.3438,0.1157,-0.6178,0.5033,0.3718,-0.2563,-0.475,-0.3193,-1.1305,0.1403,1.1451,-0.4784,-0.8647,1.0325,0.6761,1.9123,0.1108,-0.1387,-0.0549,0.0398,-0.8792,0.1949,0.3424,0.6613,-0.398,-0.8068,-0.1666,-1.3077,0.6338,-0.666,-0.9121,0.4842,0.7969,1.2948,-0.1583,-0.0877,-0.5942,-0.3187,0.201,0.1772,1.4792,0.609,0.7821,1.5922,-0.8782,-0.72,-0.4931,-0.392,-1.435,0.7927,0.8785,-0.0213,0.4519,-1.6534,0.5305,0.8169,0.8869,0.4341,-1.385
-0.1654,0.6399,-0.0424,0.0994,0.314,-0.0242,-0.3491,0.2333,0.5788,-0.906,-0.0675,-0.0738,-1.4111,-0.6064,-0.1627,0.5389,-0.1437,0.6543,0.7063,0.6008,1.0113,-0.8237,-0.8397,-0.4473,0.0962,-0.6934,-0.7763,-1.2774,-1.2626,-0.7842,-0.7594,-0.297,0.1526,-0.1138,0.4686,0.2087,-0.3867,0.0327,-1.7129,-0.4739,-0.6042,-0.0087,0.7059,0.4723,-0.2343,-0.419,0.3532,-0.5259,0.4978,0.1343,-1.9139,0.3048,0.1119,0.2812,-0.7342,0.7346,-0.0894,0.5455,0.0793,-0.3634,0.7047,1.3159,0.4863,0.7863,-1.011,-1.3168,-1.4068,0.4135,-1.1983,0.0805,2.2173,0.5685,1.1236,0.3351,1.5435,0.714,0.6814,-0.6106,-0.8549
0.8308,-0.2807,0.7576,0.6497,-0.4874,-0.0731,-0.2253,0.7204,-0.0533,-1.1627,-0.099,0.6448,-0.9129,0.2403,-0.1402,-0.3166,-0.5099,0.1785,0.3381,0.6764,1.0895,0.1587,-0.5292,0.2354,0.2379,0.0156,0.994,0.4982,0.7777,0.0498,-0.5262,-1.9436,-0.5467,-1.2527,0.2532,0.8321,-0.0275,0.4355,-1.3101,0.0807,0.0324,1.2801,0.3782,-0.0105,-0.3465,-0.9699,-0.5181,-0.0829,-0.3964,0.1443,-0.0222,0.0512,1.0843,-0.0843,-0.2022,0.7135,-0.2176,0.0977,-0.6498,0.3098,1.3745,0.2542,0.0412,-0.5626,-0.3033,-1.5695,-1.2325,-0.5215,0.3265,1.957,-0.0118,0.8246,-0.198,0.0131,0.1857,0.1804,0.0602,1.0238,1.1029
0.4553,0.4888,0.523,2.6017,-0.9025,0.2972,0.5383,-0.0476,0.4418,-0.7903,-0.0609,0.6464,-0.3221,0.0857,-0.3937,-0.2359,-0.3153,0.0516,-0.4426,-0.5165,-2.0124,1.3538,0.4134,1.1492,-3.0413,-0.2526,-0.2296,1.5635,0.8993,1.441,1.167,0.7761,-0.9656,0.8024,-0.3501,0.7927,-0.6298,0.44,-0.5484,0.3732,1.0601,-0.5002,-0.364,0.7113,-0.1113,-0.0658,-0.9175,-1.2522,0.0703,-0.0867,0.4591,0.2766,0.5828,0.2901,1.7355,0.5964,1.2281,-0.6542,-1.2496,0.2608,0.4051,-0.6154,-0.3242,-0.2308,0.2935,0.2073,0.4339,-0.1564,0.9756,-0.836,-1.0825,1.5158,0.09,0.7671,0.1289,0.0456,-0.3141,-0.2693,0.2386
-0.776,-1.0343,0.4305,0.5716,0.1294,0.342,0.6417,1.2175,0.4678,-0.0364,0.0879,-0.7663,0.8599,0.8791,0.7794,-0.9088,1.5996,-1.0569,1.4134,0.1699,1.0935,1.0296,1.0839,0.5724,0.6276,-0.5001,-0.6599,0.9882,0.0569,0.6371,-0.1842,0.2619,0.0635,-0.9954,1.1084,0.786,0.2519,-0.2,0.0755,-0.3996,-0.6909,0.5551,-0.4916,0.4387,0.993,0.2248,0.0241,0.5904,-2.5434,0.6313,0.0969,-0.4225,0.3021,0.5793,0.9154,0.2868,-0.1788,2.2993,-0.6362,0.1551,0.1906,-0.5062,0.1826,-0.8415,-0.4401,0.2572,-0.227,0.2549,0.2105,0.5189,-0.4829,-0.2038,0.8392,-1.694,-1.07,1.2453,1.6969,0.1008,1.1004
0.883,-0.5676,-0.9293,-0.1928,-0.4956,-0.0357,0.6471,0.5198,-0.2902,-0.104,0.0054,0.7094,0.4145,0.0901,0.3508,-0.2569,-0.1193,0.3314,-0.7162,0.037,0.365,0.9117,0.1405,-0.0791,0.6602,-0.5908,-1.4777,0.7729,0.4391,0.6728,-0.4007,-0.3272,-0.5961,-0.6541,0.2897,0.7167,-1.074,0.3874,-0.4157,-0.3428,-0.3608,0.3101,1.3017,0.3147,0.2059,0.2249,-0.476,0.6137,-0.4786,-0.1394,-0.1219,-0.1772,0.7612,0.3045,0.4736,0.463,-0.3554,0.05,-0.7248,0.4153,-0.2567,0.2854,0.1766,-0.083,0.3413,0.1623,-0.2099,0.6036,0.9694,1.2559,0.2885,0.472,0.9451,0.3664,-0.0654,-0.2156,0.5121,0.4336,0.4239
0.2001,0.1269,-0.5036,-0.3024,-0.3389,-0.6244,-0.1246,1.2431,-0.7983,0.4869,0.6379,-0.8272,-0.1239,0.6259,0.5718,-0.2867,0.124,-0.0813,0.5362,0.3521,-0.4284,-1.3128,-0.585,-0.7146,0.6809,0.0131,-0.9801,-0.5563,0.7661,-1.0142,0.4779,-0.1094,0.6569,-0.5568,1.3795,1.4404,-0.4567,-2.1254,-0.4394,-0.2071,-1.4222,0.3596,-0.0971,0.4284,0.3463,-0.1219,-0.6626,1.0853,-0.1441,-0.4008,0.1198,0.5628,0.055,-0.0655,-0.7783,-0.0811,-0.3826,1.4932,-0.0192,-0.6188,0.8336,-0.4322,-0.4188,-0.8761,-0.2127,0.088,-0.6689,0.2974,0.0373,-0.3564,-0.2572,-0.1437,0.4618,-1.4601,0.5173,0.2759,1.1628,0.581,0.9988
0.3834,-0.8264,0.0779,-1.0866,0.3078,-0.5046,0.9612,0.8362,-0.0522,-1.1623,-0.2465,-0.2585,1.1022,0.5898,0.7464,1.1976,0.4344,-0.5356,0.8428,0.6425,0.8237,-0.5941,0.0698,-1.8029,0.1859,1.0087,1.1673,0.6944,-0.3179,-1.3338,0.0021,-0.1972,-0.1294,-0.1657,0.3229,-0.0722,1.0192,-0.8039,0.8696,-0.3906,-0.4957,1.1633,-0.703,-0.361,-0.4266,0.2685,-0.7492,1.4252,-0.3264,0.7278,-0.2817,0.8744,-0.5544,0.6363,1.2442,-0.0464,1.3194,1.6924,0.4458,0.1306,-0.173,-0.6183,0.9465,-0.2052,0.2967,0.1702,-1.0342,0.8865,0.3591,0.1632,0.0457,-0.2883,0.131,-0.3714,-0.2349,1.1183,0.6448,0.9182,1.4999
-0.8759,0.0695,0.4852,-1.319,-0.033,-1.1446,-1.0941,-1.1676,-0.2972,1.1524,0.6919,1.1297,-0.4977,0.7029,0.2968,-0.374,-1.3446,1.05,-0.1414,0.1627,-0.6593,-1.5945,-2.4724,-1.0827,-0.4643,0.3532,-0.0127,-0.864,-1.5893,-1.676,-0.643,-0.7794,-0.2972,1.6489,-0.6997,-0.3721,0.2503,0.5064,0.1338,-1.0983,-0.9657,0.1516,0.6066,-0.3015,0.8709,1.359,0.1246,-0.4421,-0.0573,-0.8955,0.3857,0.4652,-0.8289,-0.5829,-0.8002,-0.0065,0.4217,0.9102,-0.5425,0.2625,0.5161,-0.2033,-0.4146,-0.7673,-0.9941,-0.8304,-0.5543,0.523,0.5046,0.0921,-0.2185,-0.4482,-0.34,0.7181,-0.8703,-0.4449,-1.5759,0.6391,0.6521
