0.0102,-1.7994,0.8665,-0.4313,-0.8417,0.7865,0.4233,0.5923,-0.3939,0.7921,0.4407,0.6239,0.0304,0.4048,0.6681,1.1921,-0.3559,0.0741,-0.146,0.2259,0.0053,-0.1025,-0.9391,-0.9613,0.7501,1.7502,0.9788,-0.4373,-0.4337,-0.2842,0.6395,-0.7635,-0.7365,0.2283,-0.1289,0.8583,-0.8815,0.3983,0.669,0.3856,1.3832,-0.2638,0.1739,0.5172,0.0851,-0.0221,-1.4005,0.2995,-0.188,-0.3955,0.3261,1.1176,0.7119,-0.0921,-0.9121,0.6574,1.4722,0.5359,0.277,0.7469,0.0557,-0.1645,-0.0972,-0.1309,-0.5916,-0.0545,-1.0222,-0.188,-0.4281,-0.7373,0.7738,-0.0156,1.2998,0.1106,0.749,0.3683,1.2779,-0.0843,0.2877
0.1364,0.7521,0.5446,0.0775,-0.3696,-0.0819,-0.5527,0.6225,0.1091,-0.6856,-1.0989,0.4683,0.7318,-0.4901,-0.4055,1.9201,-0.2202,-0.9424,0.0183,0.4573,-0.482,0.3925,0.1606,0.5353,-1.4047,-0.5099,-1.215,0.7464,0.5937,0.5547,1.3424,0.6164,0.2336,-0.6719,0.5348,1.0729,0.0022,0.6657,1.859,0.1794,0.941,-0.8229,0.9509,-1.3857,-1.0523,-1.4427,-0.2526,-0.061,0.1753,-0.1981,0.2955,0.0537,0.5993,-0.323,0.3036,-0.0174,-0.9648,-0.9123,-0.6608,-0.2746,-0.1912,-0.7537,-0.9788,-1.1006,0.9591,0.6805,-0.2239,-0.6658,-0.2304,-1.0621,1.0895,0.5139,-0.8578,0.3621,-1.0611,-0.4415,-0.3059,-0.8358,-1.2079
1.2868,-0.9551,1.1006,-0.2078,1.0729,1.2323,0.9981,-1.4917,0.9672,-0.7856,0.3428,2.6551,2.7567,-0.4764,0.0057,0.9698,-0.3137,1.3629,-0.5206,-0.8662,-0.5982,-0.3001,0.5944,4.0022,0.02,-0.3937,0.3419,-0.8625,0.6921,0.7496,1.0153,0.0194,-0.6235,0.1484,-1.2503,0.7432,-1.4076,2.6625,2.42,0.3981,2.7625,-1.4598,0.9634,-1.5411,0.3575,0.092,-0.4835,-2.7031,0.2063,-0.6166,2.0577,1.4002,1.7972,2.5049,0.2683,1.0035,-1.0866,-0.4387,-0.9237,1.6123,1.3209,1.3108,-0.2737,0.5453,1.497,2.1114,0.3023,0.9674,1.5181,0.5987,1.7843,0.1297,1.8785,0.1302,-0.293,-1.9365,0.237,0.3112,-2.9522
0.554,-0.6936,-0.0316,-1.7578,-0.3898,0.0474,0.6579,-0.1227,-0.1328,0.718,0.1161,0.9291,0.168,0.7227,0.7556,-0.2708,0.392,-0.3039,-0.0932,0.1219,0.5206,0.9329,-0.3512,-0.8894,0.8229,-1.2709,0.0356,-0.3186,1.1867,0.6183,-0.8937,1.1071,-0.1781,0.0752,-0.8497,-0.2949,-0.3151,-0.4175,-0.6782,0.3057,-0.3449,-0.6189,0.2125,0.3397,0.4303,-0.1935,-0.6762,1.4062,-0.4117,-0.573,-1.2691,0.5815,1.2839,-0.0654,-0.5708,-0.0252,0.4465,-0.0363,-0.3252,0.1075,-0.0189,0.4549,-0.4533,-0.4362,0.0316,0.5521,-0.6052,-0.3225,1.2404,0.4563,0.5463,0.2603,0.7252,-1.3792,1.094,-0.2725,0.5406,-0.0648,0.802
-0.5194,0.7868,0.4687,0.2574,-0.0638,0.0346,-0.0242,-0.1567,-1.325,0.7221,0.2636,0.4631,0.8127,-0.4129,-0.1737,-0.0299,-0.1076,-0.015,0.3171,-0.1806,-0.5631,0.9911,1.065,2.2603,-2.3713,0.2827,0.5526,0.4312,-0.3576,1.4899,0.6419,1.1383,0.3614,-1.1751,0.1299,0.531,0.8426,-0.45,0.1261,2.6921,0.9492,-0.6421,1.3295,-1.3674,-0.2574,1.5482,0.9122,-1.0532,1.0876,0.5717,0.381,-0.1384,-0.7109,0.2472,1.2562,0.6979,-0.0499,-0.3182,0.0802,0.5954,-0.0143,-1.0335,0.2513,0.0127,0.3434,0.7336,0.4844,-0.9067,0.5717,-0.8587,0.8736,0.3486,-0.6632,0.9097,-0.5515,-0.928,-0.2635,-0.2338,-1.4616
-0.7597,1.6973,0.1406,-0.3348,0.5769,-0.9923,-2.8239,0.7434,-3.029,-0.893,-2.6291,-2.221,-1.1768,-1.041,-1.1687,2.1277,-2.7731,-1.9532,-0.5166,1.1075,0.3299,-1.2344,-2.4724,-1.5444,0.0702,1.027,0.1001,-0.5111,0.9846,-1.0678,1.1176,-0.6904,0.5586,-1.835,1.2979,-1.0226,0.6538,-1.1812,-1.0411,-2.401,-1.4067,0.4619,-1.6856,-0.1423,-3.0984,-2.8766,1.2549,-0.48,1.1231,2.0299,0.7798,-0.9547,-3.9658,-1.3747,-0.024,-3.2472,-1.9322,-0.8613,1.312,-1.1779,-2.6947,-2.7783,-0.0801,-1.8129,-1.4408,-0.6024,0.9776,0.1105,-2.4903,-3.8308,1.9885,-2.952,-1.107,0.375,1.0263,2.0998,-3.1836,-0.9657,1.5939
0.3385,-0.068,0.8099,0.9323,0.3271,-0.4728,0.2433,-1.6915,1.1018,-0.4985,-0.0719,0.6847,-0.9182,-0.3848,-0.1155,-0.5912,0.056,-0.3919,0.8061,0.3366,-0.2616,1.2821,1.0966,0.3516,-2.102,0.7994,-0.3436,1.2659,1.0591,0.8914,0.0969,0.6564,-0.4242,-0.1909,1.0888,0.1841,0.8478,-0.8137,-0.2537,0.2945,-1.0938,1.1531,-0.7312,0.6043,0.3087,0.5863,1.0919,-0.1472,0.8474,0.3023,-0.8632,-0.3289,-0.266,-1.5541,1.3789,1.0307,1.088,1.3115,-0.0828,0.0765,0.0327,-0.5652,0.7697,0.7153,-0.6851,-0.5978,-0.4307,-0.9343,-0.097,0.4048,-0.6982,0.4541,0.2591,0.7026,0.5325,0.5153,0.5055,0.9341,-0.1082
0.4888,1.0509,-0.0443,0.5377,0.6559,-0.059,0.4018,0.9438,0.1073,1.0108,0.8057,-0.3489,-1.2312,0.8195,-0.4231,-0.3946,1.903,0.421,0.3116,-0.176,-0.0995,-0.1053,0.0302,0.556,0.9077,0.9407,0.2262,0.0876,-0.5434,-0.1179,-0.7681,-0.4113,0.4589,-0.7105,0.3907,0.1224,0.2052,-0.1048,-0.0227,-0.1858,-0.6215,0.1415,0.0656,1.2343,1.2194,1.2679,0.0023,0.6161,0.6232,0.0333,0.0289,0.6797,-0.1632,0.834,0.2087,0.8579,0.3795,0.3835,1.0644,0.4082,0.7218,1.102,1.0634,1.3238,-0.2243,-0.3634,0.6416,1.2653,0.1454,2.5131,-1.4888,-0.229,1.0847,-2.0169,0.3883,-0.3884,0.5436,0.7305,-1.8056
-0.4996,0.3795,0.0404,0.8353,0.4909,0.053,-0.1033,1.2357,1.1256,1.0682,0.8879,-0.3247,-0.374,0.4921,0.3427,-0.3649,1.7207,-0.5521,-0.146,-0.9001,-0.7662,0.6927,0.7979,0.819,0.1875,0.3228,0.1057,1.0462,-0.7974,0.6165,-1.9955,-0.1728,0.7316,-1.2195,0.5047,0.6002,-0.8182,-0.1796,-0.1325,-0.132,-0.6274,-0.2536,0.2883,0.7187,0.1976,0.0043,0.6502,0.9497,-0.4045,0.4719,0.0191,-0.7977,-0.4982,0.6057,-0.0193,0.5565,0.4297,-0.2705,0.6225,-0.0884,-0.1044,0.119,0.9856,-0.1648,-0.4066,-0.4428,-0.133,-0.6112,-0.7521,0.8354,0.7663,0.8078,0.6958,0.1157,0.7445,0.431,0.9098,0.5471,0.363
0.1437,-1.5158,0.4454,-0.1362,0.3289,-0.0781,0.8,0.6167,-0.242,1.0437,1.3405,0.344,1.0236,1.1409,0.6164,0.8841,0.9307,0.6937,-0.8784,0.1916,-0.1689,-0.3062,-0.2954,-0.1661,0.5578,0.3749,1.6325,0.3385,-0.8402,0.0093,-1.2357,-0.916,0.408,0.1829,1.6551,1.2226,0.101,0.0638,0.4427,0.3321,-0.1162,1.1566,-0.0999,0.3683,0.4454,1.0764,-0.0015,0.4841,-0.3774,0.5984,0.2688,0.4793,-0.0536,0.4851,0.2406,-0.1449,0.6318,-1.1413,1.3655,-0.2566,-0.5874,0.5094,1.1005,0.5748,-0.3727,-0.7052,0.3968,1.6346,0.0169,0.5579,0.4525,1.1537,0.3705,0.1924,0.2485,0.055,0.8517,1.0251,-0.2273
