-0.6904,0.4718,1.3824,1.1649,0.9418,1.3514,-0.2354,-0.3253,1.5766,-1.3678,-1.5856,-1.0091,1.2792,1.7547,-1.0862,-0.1056,1.0233,-2.0788,-0.4422,-1.1989,-1.5697,0.6397,-1.0953,-1.2757,-1.3368,-0.5557,-1.387,0.3607,0.3437,0.0531,-0.1037,0.7904,-2.4864,-0.8665,-0.6691,-0.571,1.9583,0.5564,1.2683,-0.3322,1.454,0.8014,-0.108,0.3771,-0.3867,0.5861,0.1595,-1.6892,-1.8562,-0.6621,0.289,2.2907,0.8704,-0.0066,0.76,1.0493,0.4545,2.8052,0.5808,-1.7321,0.5461,2.2974,1.5241,1.0737,-0.6269,0.3456,-0.2878,-2.7462,1.3842,0.7015,1.1452,-0.4851,0.9719,1.134,-0.0798,-0.1506,0.764,0.0833,-0.3857,-1.4459,-0.8068,1.6353,1.0504,0.0604,-0.6872,1.5104,0.1255,1.6729,0.5321,-2.6219,-2.2396,-1.8461,0.6812,0.8391,-1.1402,1.6499,0.1977,-0.9284,0.9934
-0.1158,0.1941,0.5289,-0.4851,0.1482,0.0438,0.2908,-0.5485,-0.5077,1.988,0.5585,-0.6983,-0.552,1.6811,-0.3266,1.0397,-0.3542,0.3009,-0.1609,-0.6179,0.4563,0.0976,0.689,0.9302,-0.1696,1.1198,0.133,-1.3193,0.2024,-1.1463,0.9441,1.0995,0.0999,-0.1992,-0.8976,0.9846,-0.4965,-0.9093,0.3015,-0.5893,-1.7924,-0.4102,-0.3305,-1.0885,0.8574,0.2512,0.9343,0.8757,0.9443,-0.4749,-0.5861,-0.0263,-1.0153,-0.0077,-1.051,-0.3119,-0.4448,-0.3656,-0.2034,-0.0289,0.227,0.3819,-0.1098,-0.6248,0.0152,-0.7849,0.0821,0.9095,0.6928,0.0497,-0.0577,0.7886,-0.775,-0.3395,-0.1934,-0.0542,-0.1866,1.4098,0.3047,-0.8698,0.1872,-1.354,-0.0235,1.0625,0.2848,-0.5741,0.1452,-0.735,-0.6679,0.411,-0.6662,0.1547,-0.6212,-1.971,-0.5557,0.2241,0.4531,0.7962,-0.9562
-0.5489,0.4834,0.4452,1.6308,-0.244,0.795,1.4255,-0.771,0.2706,1.1639,0.6663,-0.1275,-0.2897,0.7736,-0.8582,-0.5635,1.2137,1.2211,0.7884,-1.146,-0.1188,0.1949,-0.5889,-1.6608,0.0029,-0.2654,-0.3441,0.0903,0.9753,0.2303,0.8847,0.486,0.452,0.8985,0.5207,-0.3004,0.3057,0.3084,-0.17,0.4011,-1.2408,0.5794,-0.1083,0.9746,-0.7558,-0.6001,1.3952,-0.1796,-0.1463,-0.3725,1.0162,-0.1808,1.372,0.501,-0.3036,-0.9769,-0.1213,0.2416,-1.0433,0.1697,1.0608,0.2556,-0.3616,0.1375,-1.1464,0.0566,1.1535,1.4261,1.6874,0.4081,-0.059,1.3516,-0.1249,-0.2049,0.5902,-0.2662,-0.2083,-1.1043,0.9763,0.828,0.9308,0.4145,-0.2716,0.809,0.0767,0.4455,-0.8758,-0.2738,0.1332,1.5502,0.3756,0.2413,0.7988,-0.466,0.6602,-0.3269,1.9338,0.5788,-0.529
-1.4803,-0.4164,0.8915,-0.5794,-0.8333,0.0708,0.7523,0.7414,-0.1619,1.0417,0.4365,-1.1248,-1.818,0.6888,-0.5549,1.2259,-0.9624,2.1041,-0.8399,0.6838,0.9106,0.0532,1.4394,0.8879,0.4727,-0.0865,0.7456,-0.5579,0.1158,-1.4405,4.2835,0.6576,1.3435,0.0443,-0.0419,-0.7127,0.4098,0.5971,0.0472,-1.9794,-2.0157,1.575,-0.2723,0.4722,0.4836,0.6238,0.3072,0.3486,0.3926,0.0456,-0.3436,-0.3133,-0.0809,-0.2003,-1.9871,-0.828,-0.876,-0.4343,-1.7482,0.8885,1.2571,-1.0542,0.5664,3.0463,0.9317,1.5642,0.2369,1.1817,0.992,-0.4679,-0.4994,0.7974,-0.4974,-1.1209,-0.3481,-1.288,0.1831,0.66,0.2629,-0.0754,0.8344,1.3281,-0.0826,0.2234,-0.8524,-1.0066,0.0145,0.1269,-1.1475,0.6822,-0.1733,0.2516,-1.2041,-0.6867,-0.1303,0.3697,0.1511,1.1631,-0.7013
0.8272,-0.028,0.2752,-1.0081,-0.2865,-0.1385,-0.3617,0.2784,-0.3062,0.7425,-0.0467,-0.8437,-0.1484,0.1996,-0.3992,1.1012,-0.0739,-0.1961,0.911,-0.9471,-0.401,-0.5325,-0.3553,0.1059,1.0722,0.1561,-0.273,-0.1815,0.5037,-1.7941,0.3613,0.4333,-0.4973,-1.063,-1.1222,0.351,-0.6624,0.1637,-0.3941,0.4078,-1.3629,-0.9652,-0.9485,-1.4905,0.7129,0.2293,0.7486,0.4155,0.6478,-0.0351,0.128,-0.5497,-0.9533,-0.9186,-1.5443,-0.4679,-0.3261,0.1652,-0.6745,0.1388,0.1207,-0.0222,-0.2366,-0.1247,-0.1866,-2.3074,0.2537,-0.2983,1.6119,-0.0188,1.3311,0.4472,-0.4039,0.7086,-0.4806,-0.4039,-1.9064,0.511,-0.4061,-1.1904,0.4315,-1.1616,-0.2137,1.2983,1.7212,-0.4236,-0.3606,0.0483,-0.0193,0.5152,0.2343,0.0918,-1.2007,-0.106,0.4887,-0.3767,0.5128,0.925,-0.1845
0.7354,1.4611,0.8581,-0.2874,-1.1259,0.1811,0.2112,1.3117,-0.0353,-0.1691,-0.5192,-0.7111,0.2178,0.4685,-0.6588,0.9553,1.0942,-0.7697,0.0116,-1.2281,-0.5619,0.3453,-0.326,-1.2322,-0.8372,-0.5324,-0.8154,-0.2206,0.4642,-0.147,0.6158,0.5867,-0.7152,-0.2015,-1.3426,-0.875,0.3295,0.0459,-0.2931,-0.2274,0.6385,0.7603,0.0716,0.6688,0.5529,0.7225,0.8925,0.0249,0.3635,-0.3132,0.1813,-0.4538,0.3096,1.183,0.2246,-0.3118,0.6764,0.5058,-0.7581,-1.2085,0.2998,0.8551,-0.0336,1.0277,-0.5456,0.3453,0.8748,0.0444,0.9735,0.5841,0.4062,-0.4842,0.1741,-0.2049,0.492,0.1075,0.6024,-0.0994,-0.3462,-0.953,0.4655,0.5808,0.9507,0.9171,1.1863,0.3093,0.0628,-0.1043,-0.4734,-0.5875,-0.4924,-0.1733,0.8679,-0.368,1.13,0.1085,0.2548,-1.1434,0.2711
0.401,-0.1496,1.1302,-0.3687,0.8848,-0.447,-0.7086,-0.4002,-0.8434,0.4641,0.9199,-0.586,-0.0602,0.3181,0.2341,-0.2759,0.7994,-0.2182,0.1785,-0.5514,-0.0202,-0.2554,-0.7416,-1.4097,0.8393,0.237,1.4595,-0.9814,-0.9764,-1.2954,-0.3073,-0.9199,1.1357,0.4201,-1.0358,-0.5058,-1.2742,0.5692,-0.2459,-0.4055,-0.4721,0.8983,-0.3894,0.4631,0.9228,1.1969,0.6606,0.8649,1.1082,-0.878,0.4886,-1.4196,0.7479,-0.1234,-0.1607,0.0984,-0.5555,0.9116,-0.8242,-0.0099,0.083,-0.2227,0.6249,3.1092,0.338,0.6108,0.9866,-0.668,0.9162,0.1715,0.2306,0.6004,0.4274,-0.9999,0.7501,-0.136,-0.7995,-0.087,-0.6865,1.2409,-0.7856,0.9644,-0.2004,0.7529,0.7624,0.5278,-0.0821,-0.0431,0.203,1.3661,-0.2172,-0.049,0.1494,-0.5036,-0.6959,0.0494,0.4405,0.3317,0.5512
0.5114,1.425,-0.0259,-0.721,0.1505,-0.4494,0.3037,1.0892,-0.4709,-0.1883,-1.5196,-1.1504,0.3415,-0.2385,0.195,0.7299,0.0397,-0.198,1.1489,-0.5438,-0.9169,-0.627,-0.2064,0.3392,-0.2297,-1.1457,-1.2379,-0.1863,0.0343,-0.6795,0.194,0.4859,0.3194,0.3263,-0.1861,0.2206,0.5858,0.1961,-0.548,0.5426,0.3927,0.7781,-0.6398,-0.1741,-0.3025,0.5808,0.2576,0.2913,0.0974,1.56,-0.3672,-0.2493,-0.6227,0.3183,-0.4293,0.488,0.5993,0.3911,0.5999,0.5556,-0.0962,0.6005,-0.5333,-0.4163,0.8109,-0.9493,-0.3369,0.3772,0.418,-0.2791,-0.1363,-1.0148,0.2615,-0.1154,-0.4772,0.1917,-0.6666,0.5775,-0.641,0.2729,0.7002,-0.4587,0.5233,0.4823,0.9312,-0.7085,-0.2786,1.0085,-0.7255,0.2802,-0.0833,0.7196,-0.0117,-1.0355,0.8408,0.5536,0.4663,-0.295,0.5061
-0.9629,0.1998,-0.3586,-1.0857,-0.2409,-0.3,-0.9865,-1.027,1.0295,-1.2628,-1.5492,-0.2195,-1.3047,0.0112,-1.1651,0.4901,0.4065,-1.6048,-0.5704,-1.1569,-1.1588,-0.1633,1.0066,-0.1097,-1.0501,-1.3338,-0.3521,-0.6107,-1.4717,0.0713,-1.3465,-0.2667,-0.4221,0.1756,-1.4412,-0.4661,-1.48,1.1609,-2.0331,0.2569,-0.204,1.0095,-0.4854,-0.4884,0.4401,-0.524,0.2025,-1.7111,-1.5792,-1.1323,-0.5157,0.0394,0.2913,1.1762,0.4102,-2.3138,-0.0446,0.1483,-0.1641,-1.6831,0.9759,0.392,0.4125,0.3048,-1.0205,-0.1104,0.8354,-1.4677,-0.0068,0.774,-0.6375,0.2224,0.183,-0.4169,-0.2665,0.3494,0.051,-1.2472,-1.8764,-0.9095,-0.9155,0.7856,-0.9748,-1.0437,-0.5629,1.4667,0.0306,-1.0864,-0.5167,-1.5197,-0.8574,0.3139,0.5511,0.7292,-0.5394,0.7499,-0.2061,0.2122,0.5737
1.0333,3.2299,0.1237,0.1532,-0.2959,0.2869,1.4029,1.0891,0.0158,-1.6589,-1.8718,-0.8106,1.6247,-0.278,-0.4716,0.174,0.9217,-1.8811,0.5567,-1.7893,0.0367,0.6666,1.466,-1.5843,-1.4469,-0.7191,-1.9207,-1.1662,0.7813,1.4269,0.1166,1.0528,-0.6832,0.0486,-1.1968,-0.6128,1.3915,0.6107,-0.0106,1.4782,1.1147,1.0012,0.0548,0.2395,2.8736,0.177,1.438,-1.0948,-1.1427,0.6995,0.098,1.3339,1.6104,0.5573,0.4189,-0.319,1.1113,1.1637,1.8637,-2.1502,1.1046,1.6708,3.1157,1.2004,-0.8399,0.2463,-0.4836,-1.8486,0.1625,0.0841,-0.0539,-0.7313,1.798,-0.3808,4.5768,-0.4045,0.4587,0.5005,-0.0952,-0.8496,0.0601,1.9274,1.4002,0.1236,-0.5094,0.5468,0.3135,-0.342,-1.1971,0.7151,-0.466,-0.9898,0.591,0.5351,1.3917,-0.2648,0.2998,-0.8672,-0.7684
-0.9445,0.4391,-0.2513,-0.0735,0.2454,0.247,-0.5319,-0.9131,-0.9379,0.6374,0.6714,0.0744,-0.4874,-0.5635,-0.8531,-0.8062,0.8944,0.1175,-1.1555,-0.8072,0.8271,-0.3821,-0.4872,-1.491,0.7441,-0.9041,0.1161,-1.3193,-0.3512,-0.8602,0.2895,-0.8808,-0.4186,-0.3745,0.3183,-0.872,-0.5315,1.0849,-1.2261,0.1266,-1.0031,0.5239,-0.1252,0.477,-0.6869,-0.1481,1.8956,0.2103,-0.094,-0.6877,0.0051,0.0311,0.6375,0.0735,1.2169,-0.8419,1.1743,-0.294,-0.1263,-0.133,0.87,1.3706,1.0783,-0.2438,-0.9505,-0.2423,0.8008,0.4809,-0.8258,0.362,-0.1618,0.3477,0.4609,-0.8856,1.1167,-0.2717,-0.4296,-1.3994,0.2833,-0.3947,-0.4449,0.1605,-0.7135,1.2982,-0.4369,1.5416,-0.738,0.1168,-0.7856,-0.1986,0.1577,-0.7982,1.1257,0.0035,-0.1939,-0.1212,0.4174,-0.1887,-0.5108
0.31,0.7255,-0.3526,-0.2527,-1.3226,-0.47,1.1686,0.5342,0.3638,1.1889,-0.5675,-0.4,1.4834,0.2183,-0.0603,1.8663,0.2503,-0.281,1.2909,-0.6658,-1.4961,-0.0701,-0.0292,0.302,-0.7434,-1.3165,0.0218,-0.705,1.0119,-0.3574,0.7241,0.6504,-0.0616,-0.6477,-1.2383,0.59,0.6096,2.2298,-0.2867,1.9258,0.1752,0.4566,-0.2916,0.0696,1.2668,0.9473,1.6804,-0.7666,-0.9568,0.3561,0.2883,0.2277,-1.3118,-0.4043,0.2317,-0.0264,0.6691,0.7419,-0.5801,-1.5779,0.7537,1.2138,1.3941,0.7153,0.2182,-0.2953,1.0231,-0.0821,0.2472,0.5084,0.9991,-0.8179,1.4461,0.5027,-0.177,2.3639,-0.5975,1.1933,-1.13,-1.3269,-0.3022,0.4725,-0.0209,-0.0726,0.2066,1.4319,0.0498,0.1216,0.0754,-0.2675,0.9726,1.75,0.9027,1.3392,1.0657,0.2257,0.1032,-0.6275,0.26
1.2897,0.9615,-0.669,-0.0617,-1.3953,0.6158,-0.8444,0.9202,-0.3945,-0.5995,-1.5243,-0.6253,0.1652,0.5133,-1.3689,0.8022,0.7014,-0.6813,-0.2146,-1.0956,-0.3845,1.2344,1.6029,0.3361,-0.233,0.8478,-2.049,0.2119,0.1552,1.6194,-0.4811,2.2502,-1.7666,-1.0993,-1.142,-1.7733,-0.9909,0.4633,-0.5448,-0.6076,0.4884,0.4705,0.7869,-0.2882,-0.0305,-0.5419,0.1121,-0.249,0.127,-1.3083,-0.1224,0.0309,-0.5577,0.5198,-0.4564,-0.8933,0.5979,-0.2246,0.4567,-1.1582,1.5727,-0.0936,0.8441,0.2081,-0.6093,-0.409,-0.1541,-1.2801,-0.3283,0.0213,-0.3595,-0.4954,-0.2744,-1.1175,-0.1326,0.3559,0.0342,0.618,-1.4116,-1.5467,-1.1824,-0.1478,1.1141,-1.0132,2.0406,-0.1068,0.6115,-0.1047,-0.9025,-1.416,-0.6,-0.215,-0.3707,-0.7975,-0.2827,0.145,-0.2433,-1.0148,-1.9948
0.1762,0.8196,-0.2492,-1.3906,0.9641,0.7306,0.561,0.0692,0.7793,-0.765,-0.8924,-0.7762,1.8341,0.9745,-0.4313,0.4667,2.1071,-1.0094,-0.0342,-1.6313,-0.8162,0.0126,0.0927,-0.7123,-0.7876,-0.8616,-0.1191,-0.9063,0.8777,-0.4749,-0.388,0.6722,-0.9284,-3.8005,-1.2545,-0.2364,2.3497,2.615,0.0812,0.8075,-0.1266,0.3794,-0.4517,1.0889,0.6964,0.2347,0.8342,-2.3075,-1.5158,-0.9247,0.7579,-0.0263,-1.3051,1.2362,1.4948,0.0942,1.5628,2.5981,-1.3533,-2.0315,0.8142,1.8669,2.3913,1.2087,-0.8416,-0.2924,0.3889,-1.3816,1.027,-0.0358,-0.2817,-0.1775,1.9747,-0.6517,1.9681,-1.0154,-1.1816,-0.1608,0.2476,-0.2289,0.0555,2.6861,0.5525,0.7935,-1.058,1.2793,0.1473,0.5486,-0.8049,-0.1228,-0.4644,-1.9596,1.3611,0.6926,0.0311,-0.3524,0.3886,-0.089,1.547
-0.8817,-1.6751,-0.1137,-1.7381,-1.45,-1.5696,-1.0023,2.2752,-1.4382,-0.1102,-0.132,-0.0017,-1.0274,-0.3822,0.4379,1.7645,-1.0415,1.1114,-0.8628,0.5603,0.1467,-0.4369,2.9858,-0.9965,-0.1528,1.0976,-0.1376,-0.2381,0.7753,-0.02,-1.2262,0.1704,-0.6891,1.1622,0.6883,0.3956,0.6881,0.6627,-0.2683,-0.1423,-0.2017,-0.6532,-1.1111,-0.925,2.3519,0.9786,-0.791,-1.0095,-1.1218,-0.2287,-0.8999,0.299,0.178,-0.5259,-0.4663,-0.026,-1.2365,-0.9387,-0.32,0.6353,0.0831,-2.1191,2.257,1.747,0.3733,0.3744,-0.0449,-0.7212,-1.2934,-1.4574,-0.8021,-1.8843,0.2246,-2.264,-1.5751,0.3266,1.3207,1.0112,-0.3079,0.5244,-0.6396,2.0706,1.8232,0.7289,-0.4638,-0.4546,1.5543,0.3676,-0.8824,-0.1581,-0.0701,0.9368,0.6022,-0.1862,-0.7724,0.8753,-1.997,-1.3997,-0.7335
0.8985,0.4619,-0.0846,-0.2613,0.4088,0.6711,-0.1238,1.7945,-0.7707,-0.9324,0.0939,-0.7436,-0.5616,-0.0129,0.0933,0.6724,0.8398,-0.2858,-0.7625,0.2821,0.382,-0.5616,0.9864,-1.162,-0.1662,0.7056,0.3028,-0.3576,0.2257,-0.4453,-0.5894,0.5436,-0.2636,-0.8311,-0.8592,-0.7528,-0.8016,0.1145,-1.1775,-0.3859,-0.2721,0.8417,-0.2943,0.0802,0.0096,0.9692,0.5426,1.1891,1.0687,-0.4938,0.2922,-0.9341,-0.9137,-1.1619,-0.3785,-1.8037,-0.2269,0.4134,-1.9868,-0.2352,0.2407,-0.6767,0.179,1.4005,0.7139,-0.9445,-0.4928,0.074,0.8001,-0.9298,-0.7771,-0.4344,0.2896,-1.555,0.4062,0.7747,-1.0049,0.0615,-1.4423,-0.0884,0.4841,0.4329,-0.0709,0.1661,1.6806,-0.0848,0.775,-0.2323,-0.789,0.6738,-1.051,1.1806,0.7412,-1.0092,-0.1303,0.4297,0.1724,-0.004,-0.1362
1.0177,2.0382,-0.2058,0.0808,-0.2281,0.315,-0.4349,1.0588,0.3359,-0.6481,-2.2755,-0.7419,-0.2887,0.0616,-0.2359,1.3017,0.5314,-1.6865,0.3799,-1.4097,-1.4115,0.2812,0.6319,-0.752,-0.2609,-0.4425,-2.3572,0.2663,0.2029,0.8146,-0.007,1.461,-1.3571,0.2735,-1.3912,0.0308,2.0147,1.7246,-0.8253,0.9969,0.9606,-0.7715,0.3456,0.1827,0.2484,1.0338,1.6436,-0.0295,-0.2102,-1.5993,-0.0175,-0.1724,-0.1577,0.9063,-0.2155,0.8831,0.6912,0.4441,1.7137,-1.9743,0.6397,-0.0735,0.574,-0.0171,-0.3287,0.2441,0.0423,-1.5685,0.9902,-0.2206,-0.5545,-1.3628,0.9288,-0.3255,-0.2724,0.0332,0.1287,0.6091,-0.2736,-1.3667,-0.0064,1.7269,1.228,0.729,2.2906,0.4109,0.1366,0.1118,-0.5039,0.0189,-1.0085,-0.6645,0.1585,-0.2401,1.2364,0.176,0.2669,-2.2035,0.0198
-0.4406,0.0116,1.0478,-0.9569,2.4123,-0.5238,-0.1373,-0.0501,-0.4463,0.3596,0.6647,-0.6313,-0.4066,0.6754,1.2392,0.4178,-0.6489,0.4684,1.118,1.6357,-0.4572,-0.0873,0.5336,-0.7373,-0.6108,-0.2726,0.4699,0.0753,0.2877,-1.807,0.7271,0.0838,-1.0615,-1.3445,-1.8266,-0.4336,0.8845,-0.9897,0.3367,-0.1702,-1.2766,0.5863,-1.2129,-1.031,1.063,2.3234,-0.3787,-0.3213,-0.166,-0.5168,0.8376,1.6161,-0.8544,-0.5449,-0.8323,-0.9865,-0.3738,1.5247,-1.1685,-0.5902,0.1342,1.0611,0.706,1.8865,0.4661,-1.3131,0.4262,0.3389,0.4336,1.3693,0.7345,0.3347,0.4517,1.1634,0.3231,-0.059,-1.137,0.5297,-0.8668,-1.1897,0.0272,0.0089,0.5645,1.081,-0.2026,-0.3946,1.0416,-0.1701,1.4228,-0.2259,0.1857,0.8894,-0.8329,-0.4849,-0.6436,0.2997,0.3498,1.2591,0.3317
0.2376,0.7684,-0.6583,-0.8149,0.6111,-0.2031,-0.2732,0.734,-0.5607,1.3987,0.3735,-1.183,-0.0948,0.0109,0.0105,0.7283,0.0461,0.695,-0.4982,-0.4323,-0.4591,-0.6727,1.0196,-0.8067,-0.3895,-0.0004,0.3032,-0.3893,-0.4646,-1.5682,-0.0197,0.5878,-1.1272,-1.738,-0.3972,-0.5365,-0.2182,0.95,-0.6072,-0.5144,-0.9177,-0.3551,-1.1075,-0.4975,0.3156,0.7467,0.2905,0.2498,0.2993,-0.2258,0.0666,-0.9028,-1.5974,-0.2443,-0.4551,-0.6253,0.1109,1.611,-1.5493,0.101,-0.3286,-0.4471,0.459,0.7256,-0.3545,-0.6676,-0.2636,0.7221,-0.2309,-0.4082,0.3824,-0.7042,-0.28,-0.7496,-0.3607,0.1685,-0.3653,0.0924,0.6489,-1.0793,0.3217,-0.2628,-0.5189,0.4301,0.5343,0.2211,-0.12,0.0517,0.6655,1.0365,0.1602,0.2492,0.1103,-0.816,0.5385,1.1995,-0.8716,-1.4836,-0.4423
0.1476,0.9955,0.442,0.672,2.4819,0.4281,0.4073,-0.2846,-0.415,0.099,-0.695,-0.1566,0.5275,0.574,-0.1815,-0.2156,2.2178,0.4198,0.2684,-0.2658,0.0526,0.1119,-0.3403,-0.3357,1.1615,-0.2125,1.1558,-0.794,-0.8378,-1.3588,-0.5265,0.6153,-0.1652,-0.7516,-0.5434,0.6333,1.0676,1.5834,-0.6251,-0.8387,-2.0027,-0.3399,-0.0461,0.1502,-0.9671,0.3448,1.5255,0.6897,0.3876,-0.5324,1.7537,0.3375,-1.1296,-1.594,0.9639,0.1943,1.2669,-0.3558,-0.8841,0.0362,-0.2374,0.6976,-0.0086,0.2476,-0.0697,-1.1139,0.695,0.146,1.8946,0.4965,-0.0535,-0.1254,-0.3034,-0.9625,0.5566,0.8673,-0.4309,-0.9623,0.0419,0.3171,-0.3988,0.7922,-0.3179,0.7278,1.0103,1.1972,-0.3377,-0.6456,0.796,0.6245,0.4247,0.4859,2.2687,0.0386,-0.2537,0.662,1.915,0.2038,1.3238
-1.1255,-0.8646,-0.8463,-0.0385,1.6482,-0.3561,0.7506,-0.7172,-0.3492,-0.8129,1.1986,-0.3456,-0.3996,0.2755,0.2048,-2.0301,0.7011,1.5212,-0.4668,0.5253,1.0453,0.0231,-1.372,0.5532,1.225,-1.0766,0.8667,-0.5226,1.1357,-0.131,0.5063,0.1151,1.6857,0.2438,-0.155,0.5157,-0.1832,-0.2438,0.0382,-1.3376,0.3128,-0.3795,-0.6106,0.3495,-1.2982,0.3957,-0.9275,0.3946,0.4423,-0.0482,0.4895,0.2402,-0.1692,-0.8787,1.2021,1.0032,0.1103,-0.0087,-1.9576,0.9199,0.4912,0.0047,-0.6216,0.6476,-0.1089,-0.5305,-0.1907,1.3959,0.9449,-0.1574,-0.6854,0.0609,-1.5024,-0.3854,0.3914,1.3707,-0.077,-1.1388,0.6036,2.1468,-0.4489,-0.0818,-0.387,1.3779,-0.4993,-0.0652,-0.4949,-0.7344,-0.1663,0.4862,0.4012,0.5205,0.6879,-0.5128,-1.4172,0.8616,0.8787,0.2046,1.2048
-0.5665,1.4093,-0.9268,-0.386,-0.8713,0.7639,1.4881,-1.2074,0.0876,0.1511,0.1507,0.8297,0.8687,0.2067,0.2319,-0.5252,2.2548,-0.2964,-0.4083,-1.0859,-0.9289,2.0908,-0.8387,-0.6636,1.6601,1.3244,-0.3476,-0.0135,0.0864,0.3381,1.603,0.7361,-0.5297,0.9816,0.8876,-1.6489,-0.1217,1.3213,0.9125,0.5004,-0.1348,2.5026,1.3696,0.4462,-0.4706,-0.683,1.6661,0.1503,-0.1748,-0.0802,0.2394,0.9831,0.5488,-1.027,0.6188,-2.1386,1.8628,-0.377,-0.2034,0.1266,1.0192,-0.422,0.4928,0.507,-1.0164,-0.1546,1.745,-0.0552,0.0,-1.1389,0.1784,1.2887,0.4009,-0.6052,-0.2538,-0.8351,0.5949,-0.6986,-0.0043,-0.2189,0.3668,0.0983,-2.282,0.6128,0.6605,2.6265,-0.1165,-1.3039,0.0584,-0.1526,-1.3198,0.3826,-0.2146,-0.7876,1.9529,-1.6762,3.5936,-1.0712,1.2693
0.8414,-0.2009,1.8863,2.0334,0.297,3.0713,2.9308,-0.8118,2.9544,-0.8776,-1.4016,-1.1745,3.6419,1.1173,0.9444,0.572,0.6858,-3.5511,1.5385,-2.0915,-1.34,3.9046,0.0314,-0.1429,-0.7705,0.5772,-0.6686,1.4711,2.514,2.1665,3.5194,1.0596,-1.9522,0.4403,0.4228,0.0303,-0.7385,1.2806,-1.3394,2.1779,2.4917,0.1867,1.2571,0.0313,0.096,0.5355,1.5926,0.2662,-0.2417,-0.3876,0.7832,1.1877,3.0256,-0.2671,-1.515,0.1926,1.184,1.2337,4.039,-2.2297,2.7729,0.5303,2.0138,1.9948,-0.4591,0.5505,1.6206,-3.6222,0.0,-0.2969,2.8143,0.7453,0.2434,1.1182,3.1648,-1.1165,2.5678,1.1372,0.3561,0.1666,1.4328,1.6255,-0.7419,-0.2247,-0.7034,0.6652,0.1022,0.9152,0.3778,-0.9319,-3.6051,-2.3167,0.2041,2.3842,2.2977,-3.1218,0.6594,-1.1506,3.159
-0.056,-1.4398,-0.3728,-0.3213,-2.3492,2.9239,-0.2118,-1.2158,-1.8929,2.2632,0.1133,-0.1257,-1.0044,-0.0809,-0.8587,1.241,0.898,-0.343,-1.8656,-0.94,0.5902,2.7698,1.7142,-0.4731,-1.9012,3.1719,-0.2159,0.3672,3.6302,1.7671,1.6172,2.3526,-0.9711,-0.0216,2.0057,-0.3993,-0.2282,0.7949,-0.14,-1.6203,-0.446,0.7644,4.9499,1.7936,2.1732,-0.3834,-0.3279,-1.27,-1.0183,-0.5372,-1.8705,4.4074,-0.7789,0.3047,-0.9298,-1.1194,-1.0152,-1.7434,-1.2101,-0.5117,3.496,-2.2191,0.1497,0.3274,-0.2711,0.6464,-1.1217,-0.2137,0.0,-1.7315,-3.1924,0.4824,-1.8095,-1.7913,-0.4344,-0.8754,-0.2317,0.7158,2.3447,-1.6538,-1.4171,-1.9979,-1.0357,-0.7353,-0.2468,-1.4147,0.5901,-1.2583,-4.4302,-0.4626,-3.0401,2.8423,0.6914,-2.2101,-0.7226,-1.8638,-1.1291,-0.8112,-2.2895
2.1183,0.7282,0.8366,-0.6012,-0.6058,0.776,0.628,-0.1341,0.3597,-1.4073,-1.0815,-0.4789,0.9718,1.2481,0.5517,0.6836,1.2155,-0.3813,1.2499,-2.2427,-1.8998,3.7392,0.4671,0.3228,-0.3048,1.3481,0.4694,0.65,1.3692,1.4019,3.0182,0.9562,-0.7344,0.0688,0.8975,-0.4885,-0.2317,1.5538,-0.9393,1.6275,1.0436,0.3299,2.6297,0.4136,1.0056,1.6503,1.9319,0.6433,0.4879,-1.3024,0.2332,1.5667,-0.0494,-1.2371,-1.1105,-0.1442,-0.4575,0.8449,-0.7362,0.0197,2.0909,0.0117,1.159,1.7914,-0.755,1.0776,2.4444,0.4635,0.0,-1.3711,0.7552,0.349,-0.758,-0.521,-0.0557,-0.4414,1.0648,-0.1467,0.1148,-0.9458,3.9236,-1.1791,-0.9312,-0.4172,1.5558,-0.1535,0.5538,-0.6307,-0.3627,-0.009,-2.1149,-0.3242,-0.0142,0.5711,1.9228,-2.3036,0.161,-1.4689,2.0633
