0.6073,0.2472,0.6868,0.7652,1.2242,0.6126,1.3015,0.3233,0.966,-0.1898,0.7468,1.7121,-0.9669,1.1642,1.2844,0.657,0.0498,1.0125,0.8738,0.8053,0.9045,0.4709,-0.0636,-0.4073,0.0429,-0.5946,1.059,-1.3432,0.9815,-0.0217,0.1214,0.1487,-0.3994,0.9322,1.8975,1.7524,-0.5169,-1.6023,-1.2912,-0.0423,1.4897,1.0742,-0.0448,0.3249,1.0211,-0.2747,-0.2434,-0.7982,1.257,0.3567,0.7045,1.0401,1.4649,1.004,-0.1678,1.1816,-0.4174,-0.006,0.1352,-1.1732,1.6707,-0.2879,1.6247,0.6636,1.2789,0.9016,-1.4169,0.0332,-0.3058,0.7025,0.6274,0.7756,-0.3471,-0.4477,1.0702,-1.3677,0.9863,1.0203,-1.7635
0.7552,0.0827,1.2346,0.4461,-0.1027,0.6915,0.4267,-0.9067,0.2672,-0.8414,-0.3278,-0.892,0.033,0.1814,0.5587,2.4717,-0.3964,0.2659,0.7532,1.095,0.638,-1.1872,-0.0919,-0.7787,0.0023,-0.4836,-0.0427,-0.5027,-1.1991,-0.5582,0.6247,-1.4644,-0.7503,1.5276,-0.8372,0.4437,-1.2273,0.0478,1.2814,-0.2199,1.1267,-1.0462,-1.2185,1.1025,-0.0614,0.1503,3.1094,0.8429,0.3615,-0.2854,0.2059,0.6184,0.151,-0.4766,-0.1454,-0.0579,-0.9107,-1.0558,-0.3081,0.3497,1.1084,-0.1362,-1.0168,-0.8111,-0.3655,1.0256,-1.3349,1.3729,0.1706,-0.3771,-0.3254,0.2535,-0.4183,0.3068,0.7118,-1.027,0.5631,0.1555,2.8514
-0.6442,0.5519,0.1837,-0.8964,0.2047,-0.1257,-2.1104,-1.3736,-0.1299,2.3112,2.2893,1.3599,-0.8068,1.8319,0.6739,-0.1934,1.542,0.4902,0.4486,-1.5594,0.436,0.8591,0.4974,-0.0999,-0.1846,0.1538,0.2075,0.287,-0.6442,-0.5419,-0.8765,0.6014,-0.1781,1.6912,0.5022,1.3702,-0.4034,0.6078,-0.0374,0.8102,0.0166,0.2469,1.3109,1.4072,-5.8104,-0.037,-0.6469,-0.0139,0.7222,-0.4887,-1.8899,0.236,0.6782,1.1537,-0.2265,-0.4692,0.6909,-1.4791,0.0691,-1.1401,1.1509,0.1212,0.1004,0.9926,1.4857,0.1931,1.0737,0.4338,-0.131,0.565,0.4121,1.3326,-0.3897,1.293,-2.1391,-0.486,0.6142,0.4328,-0.0053
1.1503,-1.0215,1.0822,1.2832,1.651,0.5536,0.7516,-0.0714,1.0599,0.8469,-0.469,0.1444,-2.3603,1.5357,1.3071,-0.9931,0.2168,0.5056,0.8419,-0.6212,1.9583,1.437,-0.2398,-0.5213,-0.3625,1.4415,0.8946,-0.9803,-1.4539,-0.6399,1.2817,-0.1513,-1.6701,1.5921,1.1369,1.4056,0.1367,-0.9619,0.1699,1.5095,0.3062,1.1613,0.0313,-0.7262,1.3799,0.1515,0.4585,0.806,-0.3941,-0.6517,0.3782,-0.1045,1.1415,1.4383,-0.9003,1.1778,-0.0124,0.4844,0.495,0.1824,1.6597,-1.1378,1.4031,1.459,1.7533,1.0495,-0.5314,1.6954,0.1693,1.8515,0.9306,-0.9961,-0.4366,-0.1065,0.8684,0.2166,0.855,0.3448,-0.4679
1.1063,-0.8414,0.1463,0.6283,-0.0374,0.5001,-0.0911,-0.9177,-0.1182,0.5239,-0.3879,-0.9489,0.6557,0.95,0.1228,-0.3046,0.9414,0.3677,0.9717,0.0802,0.6139,-0.5381,0.4059,2.5448,-0.3436,-0.0868,-0.6408,0.9793,-0.7017,0.977,0.527,0.1443,-1.2215,0.3504,-1.6913,0.1948,-1.1713,0.3877,0.7972,0.6515,0.7294,-0.2531,1.0483,1.2092,0.0925,0.6925,0.4095,0.625,0.2956,-0.906,-0.6017,0.2499,0.451,0.7839,1.3132,0.6651,0.6659,-0.1906,-0.3832,0.7614,0.0672,0.1635,0.5586,-0.9311,0.3155,0.4285,-0.9136,-0.3321,-0.274,0.7673,-0.2243,1.7847,1.3571,0.6209,-0.6023,-1.5334,-0.7668,-0.0575,-1.3743
-0.0187,-1.9248,1.3753,0.5674,1.3268,0.9888,0.9049,-2.8577,0.8582,0.5236,0.6852,1.076,0.3035,1.0396,1.2938,0.1903,1.4448,1.3529,1.1842,-0.6022,-0.6387,1.289,1.2168,0.2475,-0.584,1.4964,-0.2835,0.209,-1.2151,1.2129,-0.1429,0.7352,-2.0838,1.9529,-1.4554,1.535,-1.3332,0.9641,1.0578,1.3816,1.7191,0.5034,1.3493,0.598,1.1646,2.3006,-0.0929,-0.1146,0.7727,-1.3586,-0.6675,0.6759,1.2358,1.479,1.2529,2.0991,1.1324,-0.1704,-0.6878,0.2222,1.6664,-0.2818,1.1813,0.3277,1.7183,0.8846,-2.0031,0.4977,0.9713,2.5232,0.3037,0.8156,1.5188,-0.0953,-1.3392,-1.3606,-0.1847,0.194,-0.5012
-0.925,0.5349,-0.773,-0.5355,-0.5748,-0.4975,-1.9219,0.1772,-1.0194,-0.0585,-0.9217,0.155,-0.2573,1.2479,-0.1081,-0.3595,-0.3166,-0.4313,-0.7835,0.3232,-0.2475,1.0642,-0.1708,-0.496,-0.1475,0.2315,-2.3151,-0.349,-0.8494,-0.3323,-1.1954,0.8548,0.4558,1.9152,-1.2412,0.7397,0.7252,-0.2729,-0.1026,-0.1123,-0.5723,-0.3325,0.3156,-0.0792,-0.3757,0.1755,-0.7639,-0.7415,-1.5175,-0.9723,0.619,-0.6216,0.1631,-0.4559,-0.0951,-0.5755,-0.2864,0.3619,-1.4479,-1.3195,-0.6244,0.3226,-1.2984,-1.4857,-0.2066,-0.8104,0.4544,0.156,0.2584,-0.7305,-0.6341,-0.6257,-0.4232,-0.1429,-1.7081,0.1118,-3.3502,-0.6602,0.7674
0.1487,-1.6888,1.3137,0.9416,2.0609,1.7435,0.1671,-0.3436,0.7463,2.3578,1.3705,0.6464,-2.264,-0.6399,0.603,-1.1698,0.92,3.421,0.1923,-5.72,-1.2532,1.0467,1.678,1.0256,-0.8006,0.8067,2.0403,0.4869,0.3734,0.4716,-0.7574,-1.0634,-1.9872,-0.0071,0.3021,1.0669,-5.1277,0.9152,-0.0306,0.4088,0.0339,0.8431,0.4161,-1.8731,2.1015,1.9896,-0.1079,2.0686,1.2959,-0.0337,0.3244,0.4463,-0.4147,1.4824,0.2245,1.6826,0.7106,0.2666,0.2667,1.2975,0.1825,2.2249,0.8953,2.1235,0.1494,-0.9737,-0.3798,0.6309,-1.0095,1.8843,1.4406,2.0671,1.341,-2.7823,0.0635,-0.6595,1.5779,0.0984,-0.423
1.3997,-1.3685,1.5141,1.0938,2.2481,0.8268,1.3858,-1.507,1.4111,0.6359,1.2159,1.7944,-0.5065,1.2156,1.5175,-0.6924,1.493,1.5971,1.1606,-0.618,0.1947,1.2345,0.8758,0.2881,0.0378,2.0906,1.1764,0.1195,-0.1396,0.4822,0.1755,0.1735,-1.4808,0.6551,-0.176,0.8608,-0.9842,1.368,-0.5378,1.3193,1.8692,0.5844,0.6875,0.5446,0.7357,1.3431,0.8242,-0.1707,1.2492,-0.4886,-0.2185,1.0618,0.9011,2.2176,1.2396,1.1495,1.9198,0.15,-0.3391,-0.2156,2.3135,0.5653,1.6844,0.4141,1.985,0.848,-0.7286,0.4079,0.6366,1.8518,0.4877,0.9936,0.5439,0.9984,-0.3487,-0.6671,1.0942,0.2711,-1.1367
0.5938,0.714,0.3279,0.8272,0.3622,0.478,-0.3365,0.2969,-0.4438,0.6808,-0.6013,-0.512,1.0264,0.2529,0.0239,-0.579,0.6528,-0.0695,1.0787,0.6584,1.0511,-0.7291,0.4012,-0.0142,0.2201,0.1865,-0.0281,0.3605,-0.2249,0.4852,-0.4419,0.801,0.2749,1.0406,0.0397,0.0853,-0.0388,-0.4405,0.1596,-0.0874,-0.2893,0.724,0.7693,-1.4664,-0.1094,0.0322,0.3751,-0.3563,1.4201,1.0239,1.7925,0.0749,-0.3062,0.2216,0.6231,0.2941,0.6166,-0.0268,0.824,0.7559,-0.4776,-1.0175,0.4565,-1.5612,-0.1323,0.9902,0.6368,-0.0415,0.5905,0.0304,0.4224,1.1131,0.8809,0.62,0.0965,0.1843,-0.4562,-2.129,-0.3065
