-0.004,-0.004,-0.004,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.009,-0.009,-0.009,0.0,0.0,0.0,-0.007,-0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.009,0.009,0.001,0.005,-0.005,-0.005,0.008,0.008,-0.709,0.013,-0.709,-0.709,-0.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,-0.067,0.01,0.687,-0.7,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0.01,0.01,-0.018,0.018,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.008
-0.026,-0.026,-0.004,0.004,0.004,0.004,0.004,0.008,0.008,0.008,0.002,-0.002,-0.002,-0.002,0.004,0.004,0.004,-0.026,-0.022,0.004,0.004,0.004,0.004,0.004,0.004,0.004,-0.033,-0.033,0.19,-0.065,-0.065,0.002,0.002,0.002,0.006,0.006,0.006,0.006,0.006,0.034,0.034,0.034,0.034,0.034,0.034,0.034,-0.003,-0.003,-0.087,-0.105,0.016,0.018,0.018,-0.086,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,-0.029,-0.029,-0.006,0.002,-0.083,-0.083,0.0,0.0,0.0,0.0,0.0,0.0
0.027,0.027,0.008,-0.017,-0.017,-0.039,-0.039,-0.039,-0.039,-0.039,-0.039,0.692,0.705,0.705,-0.86,-0.843,-0.068,-0.044,-0.044,0.079,-0.018,-0.018,-0.073,-0.013,-0.013,-0.013,3.66,3.66,3.52,0.015,0.015,0.012,0.032,0.028,-0.004,0.002,0.002,0.002,0.002,-0.018,-0.018,-0.018,-0.017,-0.017,-0.017,-0.017,-0.052,-0.052,-0.034,0.012,0.047,0.962,-0.724,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.629,0.611,0.06,-0.004,0.087,0.087,0.178,0.178,0.178,0.178,0.178,0.132
-0.263,-0.263,-0.419,0.372,0.372,0.393,0.393,-0.424,-0.424,-0.424,-0.422,-0.391,-0.438,-1.08,-0.145,-0.145,-0.418,0.09,1.09,0.136,0.136,0.136,-0.086,-0.086,-0.086,-0.086,0.0,0.0,0.787,-0.414,0.144,0.754,-0.442,-0.55,-0.451,0.018,-0.414,-0.442,-0.442,0.199,0.199,0.199,0.199,0.199,0.199,0.199,-0.375,-0.352,0.069,0.725,0.14,0.129,-0.435,-0.482,-0.482,-0.482,-0.477,-0.477,-0.477,-0.477,-0.46,-0.46,-0.431,-0.431,0.049,0.031,0.845,-0.287,0.043,0.145,0.696,-0.467,-0.467,-0.467
-0.816,-0.816,-0.832,0.031,0.031,0.031,0.031,0.024,0.024,0.024,0.024,-0.02,-0.02,-0.02,0.005,0.005,0.005,0.001,-0.002,0.035,0.035,0.035,-0.829,-0.829,-0.829,-0.829,0.034,0.034,0.031,-0.046,-0.045,0.013,0.013,0.013,-0.015,-0.01,-0.01,-0.01,-0.01,0.003,0.003,0.003,0.003,0.003,0.003,0.003,-0.816,-0.816,0.035,-0.834,-0.026,0.797,-0.813,0.013,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.008,0.008,0.002,0.02,0.022,0.022,-0.111,-0.111,-0.111,-0.111,-0.111,-0.111
0.009,0.006,-0.024,0.002,0.002,0.002,0.002,0.002,-0.414,-0.414,-0.011,-0.006,-0.022,-0.022,-0.013,-0.013,-0.013,0.062,0.108,0.506,0.419,0.015,0.015,0.015,0.015,0.015,0.018,0.018,0.024,0.0,0.0,0.41,-0.369,-0.369,0.242,-0.203,-0.214,-0.209,-0.196,0.019,0.019,0.019,0.019,0.032,0.05,0.05,0.001,-0.011,-0.15,-0.15,0.003,0.095,0.041,-0.43,-0.43,-0.43,3.66,3.66,-0.407,-0.407,-0.019,-0.007,0.483,1.87,0.045,-0.143,0.039,0.039,0.024,0.024,0.024,0.024,0.024,0.024
0.0,-0.006,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,-0.002,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.005,-0.001,0.0,0.0,0.003,-0.006,-0.221,-0.219,-0.222,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.001,-0.001,-0.001,-0.001,0.004,-0.157,-0.157,-0.222,-0.222,-0.222,2.99,2.99,0.768,-0.219,-0.224,0.017,0.002,0.002,-0.009,-0.003,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.001
0.003,0.003,0.003,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.007,-0.007,-0.007,0.001,0.001,0.001,-0.003,-0.009,0.013,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,0.794,0.794,0.798,0.006,0.006,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.004,0.0,-0.004,-0.004,0.0,0.0,0.0,0.0,-0.003,-0.003,0.004,0.004,0.004,0.804,-0.441,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.003,0.003,0.019,0.007,-0.386,-0.386,0.005,0.005,0.005,0.005,0.005,0.005
-0.048,-0.08,0.266,-0.172,-0.172,-0.172,-0.172,-0.172,-0.172,-0.172,-0.072,0.115,0.735,0.735,-0.009,-0.009,0.533,0.327,-0.291,0.979,0.979,0.279,0.265,0.265,0.265,0.265,-0.795,-0.795,0.398,-0.089,-0.164,-0.006,0.026,0.026,-0.43,0.258,-0.754,-0.754,-0.754,0.226,0.226,0.226,0.226,0.226,-0.423,-0.423,-0.438,-0.442,-0.034,1.05,-0.065,0.941,-0.433,-1.29,-0.44,-0.44,3.66,3.66,-0.465,0.158,-0.433,-0.431,-0.735,-0.735,0.163,-0.035,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0.038
-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.007,0.0,0.0,0.0,0.004,-0.002,-0.002,-0.004,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.01,0.01,0.01,-0.002,-0.002,0.002,0.002,0.002,-0.001,0.003,0.003,0.003,0.003,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.0,0.001,0.001,0.002,0.0,-0.007,0.005,0.005,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,-0.004,-0.004,-0.004,0.047,0.047,0.047,0.047,0.047,0.047
