2.33,-0.746,0.23,0.001,0.017,-0.831,-0.85,-0.85,-0.85,-0.85,0.754,-0.849,-0.849,-0.849,-0.906,-0.898,-0.898,0.695,-0.011,0.782,0.745,0.006,0.747,-0.029,-0.012,-0.012,-0.877,-0.877,2.15,0.001,0.001,2.17,-0.015,0.759,0.052,0.033,0.382,0.382,0.382,-0.876,-0.008,-0.008,-0.003,-0.872,-0.867,-0.867,-0.024,-0.024,0.002,0.776,-0.867,-0.014,0.04,-0.855,-0.855,-0.847,-0.847,-0.847,-0.606,-0.606,0.393,0.756,-0.871,-0.871,0.056,0.015,0.664,0.773,-0.019,-0.019,-0.068,-0.068,-0.068,-0.083
-0.017,-0.017,-0.006,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.014,-0.005,-0.003,-0.003,0.0,0.0,0.0,-0.034,-0.003,0.0,0.0,0.0,-0.005,-0.005,-0.005,-0.005,-0.636,-0.636,0.001,0.003,-0.033,0.003,0.009,0.009,0.024,3.21,-0.64,-0.64,-0.658,-0.002,-0.019,-0.019,-0.019,-0.019,-0.008,0.018,-0.201,-0.201,0.005,-0.004,0.001,0.014,-0.632,-0.014,-0.014,-0.014,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.02,0.02,-0.032,0.004,0.002,0.002,-0.018,-0.014,-0.014,-0.014,-0.014,-0.014
-0.42,-0.42,0.02,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.012,0.012,0.012,-0.413,-0.413,-0.413,-0.423,-0.431,0.001,0.001,0.387,0.019,0.019,-0.431,-0.431,-0.426,-0.426,0.011,0.403,0.403,-0.426,-0.423,-0.423,0.006,-0.445,-0.861,-0.861,-0.861,-0.412,0.006,0.006,0.006,0.02,0.02,-0.011,0.002,0.002,0.005,0.0,-0.423,0.417,0.009,-0.437,-0.437,-0.437,3.66,3.66,-0.441,-0.441,-0.441,0.418,-0.421,-0.421,-0.433,-0.429,-0.019,-0.019,-0.269,-0.246,0.22,0.22,0.22,-0.259
-0.181,-0.209,-0.209,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,-0.272,-0.272,-0.272,0.024,0.024,0.024,0.018,0.018,-0.286,-0.286,-0.285,-0.293,-0.293,-0.293,-0.293,-0.647,-0.647,1.45,-0.281,-0.281,-0.272,-0.272,-0.272,-0.279,-0.279,-0.279,-0.279,-0.279,0.024,0.024,0.024,0.024,0.024,0.033,0.033,0.029,0.029,0.02,0.02,-0.274,1.5,-0.608,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.053,0.044,0.044,0.044,-0.263,-0.258,-0.258,-0.073,-0.073,-0.073,-0.073,-0.073,-0.073
-0.421,-0.421,-0.002,-0.497,-0.489,-0.489,-0.489,-0.489,-0.489,-0.489,0.305,0.04,0.038,0.038,0.293,0.293,0.279,0.261,-0.5,-0.348,-0.348,-0.358,-0.392,-0.403,-0.403,-0.403,0.013,0.013,0.013,-0.106,-0.106,0.024,0.024,0.024,0.274,0.971,-0.492,-0.492,-0.492,0.257,0.257,0.257,0.257,0.257,0.257,0.257,-0.502,-0.475,0.271,0.271,0.238,0.258,-0.486,-0.548,0.232,0.232,0.84,0.84,-0.546,-0.546,0.832,0.683,-0.394,-0.394,0.163,-0.493,-0.517,-0.517,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068
-0.024,-0.024,0.0,-0.45,-0.443,-0.443,-0.443,-0.443,-0.443,-0.443,0.029,0.003,0.003,0.003,-0.207,-0.207,-0.207,0.005,0.019,0.008,0.008,0.008,0.018,0.714,0.714,0.714,-0.003,-0.003,0.446,0.001,0.001,-0.219,-0.219,-0.219,-0.229,-0.22,-0.22,-0.22,-0.22,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.007,0.007,0.007,0.007,-0.451,-0.005,-0.005,-0.463,-0.463,-0.463,0.014,0.014,-0.431,-0.431,0.006,0.41,0.01,-0.446,-0.436,-0.067,-0.014,-0.014,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
0.009,0.009,0.009,0.718,0.156,0.156,0.156,-0.64,-0.64,-0.64,-0.04,-0.711,0.004,-0.667,-0.008,-0.008,-0.702,0.011,0.029,0.605,0.605,0.034,-0.038,0.596,0.62,0.62,0.101,0.008,1.81,0.035,0.035,0.022,0.027,-0.669,-0.679,0.042,0.016,0.016,0.043,-0.003,-0.003,-0.003,-0.003,-0.003,-0.668,-0.668,0.397,0.397,0.035,0.028,0.4,0.073,-0.666,-0.672,-0.672,-0.672,-0.694,-0.694,-0.694,-0.694,0.039,0.7,-0.668,-0.677,-0.008,0.053,-0.651,-0.662,-0.136,-0.099,-0.099,-0.099,-0.099,-0.079
-0.542,-0.526,0.012,0.01,-0.461,-0.486,-0.486,-0.486,-0.486,-0.486,0.036,0.055,0.055,0.055,-0.029,-0.029,-0.029,0.001,0.031,-0.001,0.011,0.011,-0.472,-0.472,-0.472,-0.472,-0.489,-0.489,1.91,-0.028,-0.028,-0.005,-0.005,-0.013,-0.011,0.757,0.044,-0.495,-0.495,0.034,0.034,0.034,0.008,0.008,0.008,0.008,-0.417,-0.408,0.361,0.285,-0.036,1.48,-0.082,-0.506,-0.506,-0.516,2.66,2.66,0.07,0.07,0.07,0.07,-0.049,-0.049,-0.055,-0.069,-0.057,-0.057,-0.388,-0.388,0.198,0.198,0.198,0.198
-0.212,-0.212,-0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189,-0.24,-0.24,0.297,0.297,0.303,0.063,0.063,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.0,0.0,-0.007,-0.022,-0.022,0.257,0.257,0.257,0.301,0.305,0.318,0.318,0.306,-0.002,-0.002,-0.002,-0.002,-0.002,-0.009,-0.009,0.274,0.274,-0.006,-0.006,0.071,0.876,-0.368,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,-0.023,0.31,0.31,0.219,-0.036,-0.359,-0.359,0.067,0.067,0.067,0.067,0.067,0.067
-0.92,-0.92,-0.001,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.036,-0.038,0.07,0.025,0.025,0.06,0.06,0.06,-0.042,0.853,0.742,0.881,0.883,-0.851,-0.851,-0.851,-0.851,-0.866,-0.866,0.852,-0.401,-0.401,0.009,0.009,0.009,-0.867,0.699,-0.806,-0.878,-0.871,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.84,-0.84,0.001,0.001,-0.039,0.722,-0.869,-0.062,-0.062,-0.062,-0.062,-0.062,-0.062,-0.062,-0.062,-0.062,-0.851,-0.851,-0.084,0.005,-0.074,-0.074,-0.198,-0.198,-0.198,-0.198,-0.198,-0.198
